id,price,address,bed,bath,type
1060,2150,18,2,2,1
1061,3250,5,3,2,2
1062,2000,6.5,1,1,1
1063,2325,6.5,2,2,1
1064,3000,6.5,3,2,1
1065,1900,18,1,1,1
1066,2450,18,2,2,1
1067,3000,2,2,2,1
1068,6000,2,3,3,1
1069,3200,18,3,2,1
1070,2150,6,1,1,1
1071,2700,6,2,2,1
1072,2050,8,1,1,1
1073,3650,2,2,2,1
1074,3750,2,2,2,1
1075,2750,19,2,2,1
1076,2000,19,1,1,1
1077,2335,19,2,2,1
1078,2850,19,3,2,1
1079,1900,9,1,1,1
1080,2250,9,2,2,1
1081,3045,9,3,3,1
1082,3300,2,2,2,1
1083,4200,2,2,2,1
1084,4230,2,3,2,1
1085,2500,1,1,1,1
1086,3245,1,2,2,1
1087,3575,1,2,2,1
1088,2000,6,1,1,1
1089,2400,6,2,2,1
1090,3200,6,3,2,1
1091,3150,2,2,2,1
1092,3572,2,2,2,1
1093,4000,2,2,2,1
1094,2450,2,1,1,1
1095,2900,2,2,2,1
1096,3900,2,3,2,1
1097,2050,15,2,2,2
1098,2350,15,3,3,2
1099,2500,15,4,3,2
1100,1750,8,1,1,1
1101,2450,2,1,1,1
1102,1750,18,1,2,1
1103,2150,18,2,2,1
1104,3250,5,3,2,2
1105,2000,6.5,1,1,1
1106,2325,6.5,2,2,1
1107,3000,6.5,3,2,1
1108,1900,18,1,1,1
1109,2450,18,2,2,1
1110,3000,2,2,2,1
1111,6000,2,3,3,1
1112,3200,18,3,2,1
1113,2150,6,1,1,1
1114,2700,6,2,2,1
1115,2050,8,1,1,1
1116,3650,2,2,2,1
1117,3750,2,2,2,1
1118,2750,19,2,2,1
1119,2000,19,1,1,1
1120,2335,19,2,2,1
1121,2850,19,3,2,1
1122,1900,9,1,1,1
1123,2250,9,2,2,1
1124,3045,9,3,3,1
1125,3300,2,2,2,1
1126,4200,2,2,2,1
1127,4230,2,3,2,1
1128,2500,1,1,1,1
1129,3245,1,2,2,1
1130,3575,1,2,2,1
1131,2000,6,1,1,1
1132,2400,6,2,2,1
1133,3200,6,3,2,1
1134,2450,2,1,1,1
1135,2900,2,2,2,1
1136,3900,2,3,2,1
1137,3150,2,2,2,1
1138,3572,2,2,2,1
1139,4000,2,2,2,1
1140,2050,15,2,2,2
1141,2350,15,3,3,2
1142,2500,15,4,3,2
1143,1750,8,1,1,1
1144,2450,2,1,1,1
1145,1750,18,1,2,1
1146,2150,18,2,2,1
1147,3250,5,3,2,2
1148,2000,6.5,1,1,1
1149,2325,6.5,2,2,1
1150,3000,6.5,3,2,1
1151,1900,18,1,1,1
1152,2450,18,2,2,1
1153,3000,2,2,2,1
1154,6000,2,3,3,1
1155,3200,18,3,2,1
1156,2150,6,1,1,1
1157,2700,6,2,2,1
1158,2050,8,1,1,1
1159,3650,2,2,2,1
1160,3750,2,2,2,1
1161,2750,19,2,2,1
1162,2000,19,1,1,1
1163,2335,19,2,2,1
1164,2850,19,3,2,1
1165,1900,9,1,1,1
1166,2250,9,2,2,1
1167,3045,9,3,3,1
1168,3300,2,2,2,1
1169,4200,2,2,2,1
1170,4230,2,3,2,1
1171,2500,1,1,1,1
1172,3245,1,2,2,1
1173,3575,1,2,2,1
1174,2000,6,1,1,1
1175,2400,6,2,2,1
1176,3200,6,3,2,1
1177,3150,2,2,2,1
1178,3572,2,2,2,1
1179,4000,2,2,2,1
1180,2450,2,1,1,1
1181,2900,2,2,2,1
1182,3900,2,3,2,1
1183,2050,15,2,2,2
1184,2350,15,3,3,2
1185,2500,15,4,3,2
1186,1750,8,1,1,1
1187,2450,2,1,1,1
1188,1750,18,1,2,1
1189,2150,18,2,2,1
1190,3250,5,3,2,2
1191,2000,6.5,1,1,1
1192,2325,6.5,2,2,1
1193,3000,6.5,3,2,1
1194,1900,18,1,1,1
1195,2450,18,2,2,1
1196,3000,2,2,2,1
1197,6000,2,3,3,1
1198,3200,18,3,2,1
1199,2150,6,1,1,1
1200,2700,6,2,2,1
1201,2050,8,1,1,1
1202,3650,2,2,2,1
1203,3750,2,2,2,1
1204,2750,19,2,2,1
1205,2000,19,1,1,1
1206,2335,19,2,2,1
1207,2850,19,3,2,1
1208,1900,9,1,1,1
1209,2250,9,2,2,1
1210,3045,9,3,3,1
1211,3300,2,2,2,1
1212,4200,2,2,2,1
1213,4230,2,3,2,1
1214,2500,1,1,1,1
1215,3245,1,2,2,1
1216,3575,1,2,2,1
1217,2000,6,1,1,1
1218,2400,6,2,2,1
1219,3200,6,3,2,1
1220,3150,2,2,2,1
1221,3572,2,2,2,1
1222,4000,2,2,2,1
1223,2450,2,1,1,1
1224,2900,2,2,2,1
1225,3900,2,3,2,1
1226,2050,15,2,2,2
1227,2350,15,3,3,2
1228,2500,15,4,3,2
1229,1750,8,1,1,1
1230,2450,2,1,1,1
1231,1750,18,1,2,1
1232,2150,18,2,2,1
1233,3250,5,3,2,2
1234,2000,6.5,1,1,1
1235,2325,6.5,2,2,1
1236,3000,6.5,3,2,1
1237,1900,18,1,1,1
1238,2450,18,2,2,1
1239,3000,2,2,2,1
1240,6000,2,3,3,1
1241,3200,18,3,2,1
1242,2150,6,1,1,1
1243,2700,6,2,2,1
1244,2050,8,1,1,1
1245,3650,2,2,2,1
1246,3750,2,2,2,1
1247,2750,19,2,2,1
1248,2000,19,1,1,1
1249,2335,19,2,2,1
1250,2850,19,3,2,1
1251,1900,9,1,1,1
1252,2250,9,2,2,1
1253,3045,9,3,3,1
1254,3300,2,2,2,1
1255,4200,2,2,2,1
1256,4230,2,3,2,1
1257,2500,1,1,1,1
1258,3245,1,2,2,1
1259,3575,1,2,2,1
1260,2000,6,1,1,1
1261,2400,6,2,2,1
1262,3200,6,3,2,1
1263,3150,2,2,2,1
1264,3572,2,2,2,1
1265,4000,2,2,2,1
1266,2450,2,1,1,1
1267,2900,2,2,2,1
1268,3900,2,3,2,1
1269,2050,15,2,2,2
1270,2350,15,3,3,2
1271,2500,15,4,3,2
1272,1750,8,1,1,1
1273,2450,2,1,1,1
1274,1750,18,1,2,1
1275,2150,18,2,2,1
1276,3250,5,3,2,2
1277,2000,6.5,1,1,1
1278,2325,6.5,2,2,1
1279,3000,6.5,3,2,1
1280,1900,18,1,1,1
1281,2450,18,2,2,1
1282,3000,2,2,2,1
1283,6000,2,3,3,1
1284,3200,18,3,2,1
1285,2150,6,1,1,1
1286,2700,6,2,2,1
1287,2050,8,1,1,1
1288,3650,2,2,2,1
1289,3750,2,2,2,1
1290,2750,19,2,2,1
1291,2000,19,1,1,1
1292,2335,19,2,2,1
1293,2850,19,3,2,1
1294,1900,9,1,1,1
1295,2250,9,2,2,1
1296,3045,9,3,3,1
1297,3300,2,2,2,1
1298,4200,2,2,2,1
1299,4230,2,3,2,1
1300,2500,1,1,1,1
1301,3245,1,2,2,1
1302,3575,1,2,2,1
1303,2000,6,1,1,1
1304,2400,6,2,2,1
1305,3200,6,3,2,1
1306,2450,2,1,1,1
1307,2900,2,2,2,1
1308,3900,2,3,2,1
1309,3150,2,2,2,1
1310,3572,2,2,2,1
1311,4000,2,2,2,1
1312,2050,15,2,2,2
1313,2350,15,3,3,2
1314,2500,15,4,3,2
1315,1750,8,1,1,1
1316,2450,2,1,1,1
1317,1750,18,1,2,1
1318,2150,18,2,2,1
1319,3250,5,3,2,2
1320,2000,6.5,1,1,1
1321,2325,6.5,2,2,1
1322,3000,6.5,3,2,1
1323,1900,18,1,1,1
1324,2450,18,2,2,1
1325,3000,2,2,2,1
1326,6000,2,3,3,1
1327,3200,18,3,2,1
1328,2150,6,1,1,1
1329,2700,6,2,2,1
1330,2050,8,1,1,1
1331,3650,2,2,2,1
1332,3750,2,2,2,1
1333,2750,19,2,2,1
1334,2000,19,1,1,1
1335,2335,19,2,2,1
1336,2850,19,3,2,1
1337,1900,9,1,1,1
1338,2250,9,2,2,1
1339,3045,9,3,3,1
1340,3300,2,2,2,1
1341,4200,2,2,2,1
1342,4230,2,3,2,1
1343,2500,1,1,1,1
1344,3245,1,2,2,1
1345,3575,1,2,2,1
1346,2000,6,1,1,1
1347,2400,6,2,2,1
1348,3200,6,3,2,1
1349,2450,2,1,1,1
1350,2900,2,2,2,1
1351,3900,2,3,2,1
1352,3150,2,2,2,1
1353,3572,2,2,2,1
1354,4000,2,2,2,1
1355,2050,15,2,2,2
1356,2350,15,3,3,2
1357,2500,15,4,3,2
1358,1750,8,1,1,1
1359,2450,2,1,1,1
1360,1750,18,1,2,1
1361,2150,18,2,2,1
1362,3250,5,3,2,2
1363,2000,6.5,1,1,1
1364,2325,6.5,2,2,1
1365,3000,6.5,3,2,1
1366,1900,18,1,1,1
1367,2450,18,2,2,1
1368,3000,2,2,2,1
1369,6000,2,3,3,1
1370,3200,18,3,2,1
1371,2150,6,1,1,1
1372,2700,6,2,2,1
1373,2050,8,1,1,1
1374,3650,2,2,2,1
1375,3750,2,2,2,1
1376,2750,19,2,2,1
1377,2000,19,1,1,1
1378,2335,19,2,2,1
1379,2850,19,3,2,1
1380,1900,9,1,1,1
1381,2250,9,2,2,1
1382,3045,9,3,3,1
1383,3300,2,2,2,1
1384,4200,2,2,2,1
1385,4230,2,3,2,1
1386,2500,1,1,1,1
1387,3245,1,2,2,1
1388,3575,1,2,2,1
1389,2000,6,1,1,1
1390,2400,6,2,2,1
1391,3200,6,3,2,1
1392,2450,2,1,1,1
1393,2900,2,2,2,1
1394,3900,2,3,2,1
1395,3150,2,2,2,1
1396,3572,2,2,2,1
1397,4000,2,2,2,1
1398,2050,15,2,2,2
1399,2350,15,3,3,2
1400,2500,15,4,3,2
1401,1750,8,1,1,1
1402,2450,2,1,1,1
1403,1750,18,1,2,1
1404,2150,18,2,2,1
1405,3250,5,3,2,2
1406,2000,6.5,1,1,1
1407,2325,6.5,2,2,1
1408,3000,6.5,3,2,1
1409,1900,18,1,1,1
1410,2450,18,2,2,1
1411,3000,2,2,2,1
1412,6000,2,3,3,1
1413,3200,18,3,2,1
1414,2150,6,1,1,1
1415,2700,6,2,2,1
1416,2050,8,1,1,1
1417,3650,2,2,2,1
1418,3750,2,2,2,1
1419,2750,19,2,2,1
1420,2000,19,1,1,1
1421,2335,19,2,2,1
1422,2850,19,3,2,1
1423,1900,9,1,1,1
1424,2250,9,2,2,1
1425,3045,9,3,3,1
1426,3300,2,2,2,1
1427,4200,2,2,2,1
1428,4230,2,3,2,1
1429,2500,1,1,1,1
1430,3245,1,2,2,1
1431,3575,1,2,2,1
1432,2000,6,1,1,1
1433,2400,6,2,2,1
1434,3200,6,3,2,1
1435,3150,2,2,2,1
1436,3572,2,2,2,1
1437,4000,2,2,2,1
1438,2450,2,1,1,1
1439,2900,2,2,2,1
1440,3900,2,3,2,1
1441,2050,15,2,2,2
1442,2350,15,3,3,2
1443,2500,15,4,3,2
1444,1750,8,1,1,1
1445,2450,2,1,1,1
1446,1750,18,1,2,1
1447,2150,18,2,2,1
1448,3250,5,3,2,2
1449,2000,6.5,1,1,1
1450,2325,6.5,2,2,1
1451,3000,6.5,3,2,1
1452,1900,18,1,1,1
1453,2450,18,2,2,1
1454,3000,2,2,2,1
1455,6000,2,3,3,1
1456,3200,18,3,2,1
1457,2150,6,1,1,1
1458,2700,6,2,2,1
1459,2050,8,1,1,1
1460,3650,2,2,2,1
1461,3750,2,2,2,1
1462,2750,19,2,2,1
1463,2000,19,1,1,1
1464,2335,19,2,2,1
1465,2850,19,3,2,1
1466,1900,9,1,1,1
1467,2250,9,2,2,1
1468,3045,9,3,3,1
1469,3300,2,2,2,1
1470,4200,2,2,2,1
1471,4230,2,3,2,1
1472,2500,1,1,1,1
1473,3245,1,2,2,1
1474,3575,1,2,2,1
1475,2000,6,1,1,1
1476,2400,6,2,2,1
1477,3200,6,3,2,1
1478,2450,2,1,1,1
1479,2900,2,2,2,1
1480,3900,2,3,2,1
1481,3150,2,2,2,1
1482,3572,2,2,2,1
1483,4000,2,2,2,1
1484,2050,15,2,2,2
1485,2350,15,3,3,2
1486,2500,15,4,3,2
1487,1750,8,1,1,1
1488,2450,2,1,1,1
1489,1750,18,1,2,1
1490,2150,18,2,2,1
1491,3250,5,3,2,2
1492,2000,6.5,1,1,1
1493,2325,6.5,2,2,1
1494,3000,6.5,3,2,1
1495,1900,18,1,1,1
1496,2450,18,2,2,1
1497,3000,2,2,2,1
1498,6000,2,3,3,1
1499,3200,18,3,2,1
1500,2150,6,1,1,1
1501,2700,6,2,2,1
1502,2050,8,1,1,1
1503,3650,2,2,2,1
1504,3750,2,2,2,1
1505,2750,19,2,2,1
1506,2000,19,1,1,1
1507,2335,19,2,2,1
1508,2850,19,3,2,1
1509,1900,9,1,1,1
1510,2250,9,2,2,1
1511,3045,9,3,3,1
1512,3300,2,2,2,1
1513,4200,2,2,2,1
1514,4230,2,3,2,1
1515,2500,1,1,1,1
1516,3245,1,2,2,1
1517,3575,1,2,2,1
1518,2000,6,1,1,1
1519,2400,6,2,2,1
1520,3200,6,3,2,1
1521,3150,2,2,2,1
1522,3572,2,2,2,1
1523,4000,2,2,2,1
1524,2450,2,1,1,1
1525,2900,2,2,2,1
1526,3900,2,3,2,1
1527,2050,15,2,2,2
1528,2350,15,3,3,2
1529,2500,15,4,3,2
1530,1750,8,1,1,1
1531,2450,2,1,1,1
1532,1750,18,1,2,1
1533,2150,18,2,2,1
1534,3250,5,3,2,2
1535,2000,6.5,1,1,1
1536,2325,6.5,2,2,1
1537,3000,6.5,3,2,1
1538,1900,18,1,1,1
1539,2450,18,2,2,1
1540,3000,2,2,2,1
1541,6000,2,3,3,1
1542,3200,18,3,2,1
1543,2150,6,1,1,1
1544,2700,6,2,2,1
1545,2050,8,1,1,1
1546,3650,2,2,2,1
1547,3750,2,2,2,1
1548,2750,19,2,2,1
1549,2000,19,1,1,1
1550,2335,19,2,2,1
1551,2850,19,3,2,1
1552,1900,9,1,1,1
1553,2250,9,2,2,1
1554,3045,9,3,3,1
1555,3300,2,2,2,1
1556,4200,2,2,2,1
1557,4230,2,3,2,1
1558,2500,1,1,1,1
1559,3245,1,2,2,1
1560,3575,1,2,2,1
1561,2000,6,1,1,1
1562,2400,6,2,2,1
1563,3200,6,3,2,1
1564,2450,2,1,1,1
1565,2900,2,2,2,1
1566,3900,2,3,2,1
1567,3150,2,2,2,1
1568,3572,2,2,2,1
1569,4000,2,2,2,1
1570,2050,15,2,2,2
1571,2350,15,3,3,2
1572,2500,15,4,3,2
1573,1750,8,1,1,1
1574,2450,2,1,1,1
1575,1750,18,1,2,1
1576,2150,18,2,2,1
1577,3250,5,3,2,2
1578,2000,6.5,1,1,1
1579,2325,6.5,2,2,1
1580,3000,6.5,3,2,1
1581,1900,18,1,1,1
1582,2450,18,2,2,1
1583,3000,2,2,2,1
1584,6000,2,3,3,1
1585,3200,18,3,2,1
1586,2150,6,1,1,1
1587,2700,6,2,2,1
1588,2050,8,1,1,1
1589,3650,2,2,2,1
1590,3750,2,2,2,1
1591,2750,19,2,2,1
1592,2000,19,1,1,1
1593,2335,19,2,2,1
1594,2850,19,3,2,1
1595,1900,9,1,1,1
1596,2250,9,2,2,1
1597,3045,9,3,3,1
1598,3300,2,2,2,1
1599,4200,2,2,2,1
1600,4230,2,3,2,1
1601,2500,1,1,1,1
1602,3245,1,2,2,1
1603,3575,1,2,2,1
1604,2000,6,1,1,1
1605,2400,6,2,2,1
1606,3200,6,3,2,1
1607,2450,2,1,1,1
1608,2900,2,2,2,1
1609,3900,2,3,2,1
1610,3150,2,2,2,1
1611,3572,2,2,2,1
1612,4000,2,2,2,1
1613,2050,15,2,2,2
1614,2350,15,3,3,2
1615,2500,15,4,3,2
1616,1750,8,1,1,1
1617,2450,2,1,1,1
1618,1750,18,1,2,1
1619,2150,18,2,2,1
1620,3250,5,3,2,2
1621,2000,6.5,1,1,1
1622,2325,6.5,2,2,1
1623,3000,6.5,3,2,1
1624,1900,18,1,1,1
1625,2450,18,2,2,1
1626,3000,2,2,2,1
1627,6000,2,3,3,1
1628,3200,18,3,2,1
1629,2150,6,1,1,1
1630,2700,6,2,2,1
1631,2050,8,1,1,1
1632,3650,2,2,2,1
1633,3750,2,2,2,1
1634,2750,19,2,2,1
1635,2000,19,1,1,1
1636,2335,19,2,2,1
1637,2850,19,3,2,1
1638,1900,9,1,1,1
1639,2250,9,2,2,1
1640,3045,9,3,3,1
1641,3300,2,2,2,1
1642,4200,2,2,2,1
1643,4230,2,3,2,1
1644,2500,1,1,1,1
1645,3245,1,2,2,1
1646,3575,1,2,2,1
1647,2000,6,1,1,1
1648,2400,6,2,2,1
1649,3200,6,3,2,1
1650,3150,2,2,2,1
1651,3572,2,2,2,1
1652,4000,2,2,2,1
1653,2450,2,1,1,1
1654,2900,2,2,2,1
1655,3900,2,3,2,1
1656,2050,15,2,2,2
1657,2350,15,3,3,2
1658,2500,15,4,3,2
1659,1750,8,1,1,1
1660,2450,2,1,1,1
1661,1750,18,1,2,1
1662,2150,18,2,2,1
1663,3250,5,3,2,2
1664,2000,6.5,1,1,1
1665,2325,6.5,2,2,1
1666,3000,6.5,3,2,1
1667,1900,18,1,1,1
1668,2450,18,2,2,1
1669,3000,2,2,2,1
1670,6000,2,3,3,1
1671,3200,18,3,2,1
1672,2150,6,1,1,1
1673,2700,6,2,2,1
1674,2050,8,1,1,1
1675,3650,2,2,2,1
1676,3750,2,2,2,1
1677,2750,19,2,2,1
1678,2000,19,1,1,1
1679,2335,19,2,2,1
1680,2850,19,3,2,1
1681,1900,9,1,1,1
1682,2250,9,2,2,1
1683,3045,9,3,3,1
1684,3300,2,2,2,1
1685,4200,2,2,2,1
1686,4230,2,3,2,1
1687,2500,1,1,1,1
1688,3245,1,2,2,1
1689,3575,1,2,2,1
1690,2000,6,1,1,1
1691,2400,6,2,2,1
1692,3200,6,3,2,1
1693,2450,2,1,1,1
1694,2900,2,2,2,1
1695,3900,2,3,2,1
1696,3150,2,2,2,1
1697,3572,2,2,2,1
1698,4000,2,2,2,1
1699,2050,15,2,2,2
1700,2350,15,3,3,2
1701,2500,15,4,3,2
1702,1750,8,1,1,1
1703,2450,2,1,1,1
1704,1750,18,1,2,1
1705,2150,18,2,2,1
1706,3250,5,3,2,2
1707,2000,6.5,1,1,1
1708,2325,6.5,2,2,1
1709,3000,6.5,3,2,1
1710,1900,18,1,1,1
1711,2450,18,2,2,1
1712,3000,2,2,2,1
1713,6000,2,3,3,1
1714,3200,18,3,2,1
1715,2150,6,1,1,1
1716,2700,6,2,2,1
1717,2050,8,1,1,1
1718,3650,2,2,2,1
1719,3750,2,2,2,1
1720,2750,19,2,2,1
1721,2000,19,1,1,1
1722,2335,19,2,2,1
1723,2850,19,3,2,1
1724,1900,9,1,1,1
1725,2250,9,2,2,1
1726,3045,9,3,3,1
1727,3300,2,2,2,1
1728,4200,2,2,2,1
1729,4230,2,3,2,1
1730,2500,1,1,1,1
1731,3245,1,2,2,1
1732,3575,1,2,2,1
1733,2000,6,1,1,1
1734,2400,6,2,2,1
1735,3200,6,3,2,1
1736,2450,2,1,1,1
1737,2900,2,2,2,1
1738,3900,2,3,2,1
1739,3150,2,2,2,1
1740,3572,2,2,2,1
1741,4000,2,2,2,1
1742,2050,15,2,2,2
1743,2350,15,3,3,2
1744,2500,15,4,3,2
1745,1750,8,1,1,1
1746,2450,2,1,1,1
1747,1750,18,1,2,1
1748,2150,18,2,2,1
1749,3250,5,3,2,2
1750,2000,6.5,1,1,1
1751,2325,6.5,2,2,1
1752,3000,6.5,3,2,1
1753,1900,18,1,1,1
1754,2450,18,2,2,1
1755,3000,2,2,2,1
1756,6000,2,3,3,1
1757,3200,18,3,2,1
1758,2150,6,1,1,1
1759,2700,6,2,2,1
1760,2050,8,1,1,1
1761,3650,2,2,2,1
1762,3750,2,2,2,1
1763,2750,19,2,2,1
1764,2000,19,1,1,1
1765,2335,19,2,2,1
1766,2850,19,3,2,1
1767,1900,9,1,1,1
1768,2250,9,2,2,1
1769,3045,9,3,3,1
1770,3300,2,2,2,1
1771,4200,2,2,2,1
1772,4230,2,3,2,1
1773,2500,1,1,1,1
1774,3245,1,2,2,1
1775,3575,1,2,2,1
1776,2000,6,1,1,1
1777,2400,6,2,2,1
1778,3200,6,3,2,1
1779,2450,2,1,1,1
1780,2900,2,2,2,1
1781,3900,2,3,2,1
1782,3150,2,2,2,1
1783,3572,2,2,2,1
1784,4000,2,2,2,1
1785,2050,15,2,2,2
1786,2350,15,3,3,2
1787,2500,15,4,3,2
1788,1750,8,1,1,1
1789,2450,2,1,1,1
1790,1750,18,1,2,1
1791,2150,18,2,2,1
1792,3250,5,3,2,2
1793,2000,6.5,1,1,1
1794,2325,6.5,2,2,1
1795,3000,6.5,3,2,1
1796,1900,18,1,1,1
1797,2450,18,2,2,1
1798,3000,2,2,2,1
1799,6000,2,3,3,1
1800,3200,18,3,2,1
1801,2150,6,1,1,1
1802,2700,6,2,2,1
1803,2050,8,1,1,1
1804,3650,2,2,2,1
1805,3750,2,2,2,1
1806,2750,19,2,2,1
1807,2000,19,1,1,1
1808,2335,19,2,2,1
1809,2850,19,3,2,1
1810,1900,9,1,1,1
1811,2250,9,2,2,1
1812,3045,9,3,3,1
1813,3300,2,2,2,1
1814,4200,2,2,2,1
1815,4230,2,3,2,1
1816,2500,1,1,1,1
1817,3245,1,2,2,1
1818,3575,1,2,2,1
1819,2000,6,1,1,1
1820,2400,6,2,2,1
1821,3200,6,3,2,1
1822,3150,2,2,2,1
1823,3572,2,2,2,1
1824,4000,2,2,2,1
1825,2450,2,1,1,1
1826,2900,2,2,2,1
1827,3900,2,3,2,1
1828,2050,15,2,2,2
1829,2350,15,3,3,2
1830,2500,15,4,3,2
1831,1750,8,1,1,1
1832,2450,2,1,1,1
1833,1750,18,1,2,1
1834,2150,18,2,2,1
1835,3250,5,3,2,2
1836,2000,6.5,1,1,1
1837,2325,6.5,2,2,1
1838,3000,6.5,3,2,1
1839,1900,18,1,1,1
1840,2450,18,2,2,1
1841,3000,2,2,2,1
1842,6000,2,3,3,1
1843,3200,18,3,2,1
1844,2150,6,1,1,1
1845,2700,6,2,2,1
1846,2050,8,1,1,1
1847,3650,2,2,2,1
1848,3750,2,2,2,1
1849,2750,19,2,2,1
